	Instrument,	My 2450
	.Model,	2450
	.Serial Number,	00000000
	.Channel,	SMU-1
	..Source,	
	...Stepper,	Disabled
	...Operation,	Voltage Sweep 
	...Sweep Type,	Linear 
	...Dual Sweep,	Disabled 
	...Start,	0 V
	...Stop,	2.5 V
	...Step,	0.02 V
	...Points,	126 
	...Range,	Auto 
	...Limit,	0.02 A
	...Delay,	0 s
	...Asymptote,	N/A 
	...Repeat,	0 
	..Measure,	
	...Function,	
	....Current,	Enabled
	.....Range,	Auto 
	.....Low Range,	100 nA 
	....Voltage,	Measured
	....Resistance,	Disabled
	....Power,	Disabled
	....Speed,	
	.....NPLC,	1 
	.....Auto Zero,	On 
	..Advanced Configuration,	
	...Input Terminals,	Front 
	...Sense,	2-Wire 
	...Output Off,	HighZ 
	...High Capacitance,	Off 

Index,SMU-1 Time (s),SMU-1 Voltage (V),SMU-1 Current (A)
"1","0","3.74986302631442E-06","1.88994601219017E-11"
"2","0.4949037","0.0200093816965818","7.61095093199105E-12"
"3","1.0913283","0.0400287099182606","-5.10904860084871E-12"
"4","1.5862292","0.0600370652973652","-1.24398226095113E-11"
"5","2.08110372","0.0800280869007111","1.43357504686636E-12"
"6","2.57601022","0.100024022161961","9.01911965250912E-12"
"7","3.07087734","0.120041094720364","2.31440214215617E-12"
"8","3.56578466","0.140026211738586","-7.06199421857123E-12"
"9","4.06067254","0.1600611358881","-5.47414197304974E-12"
"10","4.55554418","0.180058985948563","5.99996875100262E-12"
"11","5.05041042","0.200039237737656","1.15630898953056E-11"
"12","5.64681278","0.220014363527298","3.3458977775902E-12"
"13","6.14170168","0.240007236599922","-5.39300982344004E-12"
"14","6.63658836","0.260072857141495","6.0753034547556E-12"
"15","7.13148386","0.280006945133209","1.52718306750677E-11"
"16","7.6263619","0.300066262483597","6.82864095130631E-12"
"17","8.12124208","0.320001929998398","-2.70409801321481E-12"
"18","8.61612646","0.340071499347687","3.83846166657209E-12"
"19","9.11100202","0.3600994348526","1.39042215241414E-11"
"20","9.60589902","0.380097329616547","9.06547840268113E-12"
"21","10.10076296","0.400036484003067","2.68527582981959E-12"
"22","10.5956327","0.420037657022476","2.2912223333893E-12"
"23","11.09053334","0.440043568611145","1.48372061165025E-11"
"24","11.58540978","0.460034191608429","1.62453731022971E-11"
"25","12.08032192","0.480042159557343","1.31767665355331E-12"
"26","12.57519138","0.500043928623199","2.67368592543615E-12"
"27","13.07008468","0.520024657249451","1.3666639001042E-11"
"28","13.56498646","0.540081083774567","2.07596058399151E-11"
"29","14.05986956","0.56008642911911","8.71778257222067E-12"
"30","14.55473738","0.580077707767487","2.01886098984139E-12"
"31","15.04962312","0.600033581256866","1.10647151163601E-11"
"32","15.54451934","0.620043337345123","2.33963005219495E-11"
"33","16.03939374","0.640020668506622","1.61352788768943E-11"
"34","16.53428308","0.66003954410553","6.02893776568969E-12"
"35","17.02915022","0.680083334445953","1.12385699704842E-11"
"36","17.5240228","0.700076937675476","2.5720033741683E-11"
"37","18.01889908","0.720021665096283","2.04698601818931E-11"
"38","18.51379952","0.740012764930725","1.21831347094092E-11"
"39","19.00869338","0.760021448135376","1.07749729277851E-11"
"40","19.50358922","0.780027449131012","2.23879664806859E-11"
"41","19.99846472","0.800085127353668","2.85827299328911E-11"
"42","20.49335702","0.820078074932098","1.63091068428045E-11"
"43","20.98821852","0.840007662773132","1.46749435520066E-11"
"44","21.4830992","0.860019028186798","2.49087608178433E-11"
"45","21.97795662","0.880015313625336","2.71687568276224E-11"
"46","22.47284004","0.900075137615204","2.27993856433129E-11"
"47","22.9677043","0.920057833194733","2.16404082153954E-11"
"48","23.46258502","0.940006911754608","3.19379661606334E-11"
"49","23.9574674","0.959988653659821","3.79936707095574E-11"
"50","24.45233852","0.980004906654358","3.50845776042608E-11"
"51","24.94721458","1.0000137090683","4.06245280470952E-11"
"52","25.44209694","1.01999425888062","5.67285836361453E-11"
"53","25.93698348","1.0399876832962","7.33888921855552E-11"
"54","26.43186092","1.05999863147736","8.92611401459575E-11"
"55","26.9267521","1.08001816272736","1.17690884815502E-10"
"56","27.4216328","1.10002839565277","1.67173691556499E-10"
"57","27.91650228","1.12001740932465","2.3231432055848E-10"
"58","28.4113793","1.14002442359924","3.20877824311339E-10"
"59","28.90627306","1.16001236438751","4.57335891379529E-10"
"60","29.40115858","1.18002080917358","6.66815935801424E-10"
"61","29.89603102","1.20001637935638","9.75870273478563E-10"
"62","30.39092168","1.22001338005066","1.41546463439113E-09"
"63","30.88579704","1.24007678031921","2.06929962054403E-09"
"64","31.38067832","1.26007342338562","3.04650793481187E-09"
"65","31.87557456","1.28006899356842","4.49493198217965E-09"
"66","32.37045972","1.30007839202881","6.62006360840905E-09"
"67","32.86535168","1.32002329826355","9.75023173310774E-09"
"68","33.36024084","1.34000468254089","1.44018370562549E-08"
"69","33.85513666","1.35998952388763","2.12953565892349E-08"
"70","34.35005618","1.37999415397644","3.14594359451803E-08"
"71","34.84495288","1.39998006820679","4.64815776979322E-08"
"72","35.33984368","1.41998100280762","6.87368242324737E-08"
"73","35.83471674","1.43873023986816","9.92473943028926E-08"
"74","36.83580024","1.46005892753601","1.50512235563838E-07"
"75","37.03335964","1.48005652427673","2.22627349444338E-07"
"76","37.23091562","1.49998986721039","3.28958890349895E-07"
"77","37.4284292","1.51997578144073","4.86551471112762E-07"
"78","37.6259843","1.53999197483063","7.19898423540144E-07"
"79","38.3291982","1.55998301506042","1.06536776911526E-06"
"80","38.51199764","1.57999551296234","1.57665283495589E-06"
"81","38.69483382","1.59997963905334","2.33227547141723E-06"
"82","38.87764986","1.61998319625854","3.45126227330184E-06"
"83","39.06048112","1.63999199867249","5.10895779370912E-06"
"84","39.2432893","1.660027384758","7.57543512008851E-06"
"85","39.93177046","1.67999076843262","1.12310035547125E-05"
"86","40.11463108","1.69998097419739","1.66834506671876E-05"
"87","40.29747552","1.72002339363098","2.49036620516563E-05"
"88","40.48029776","1.73998594284058","3.72423382941633E-05"
"89","40.66312558","1.75994873046875","5.60996413696557E-05"
"90","40.84594574","1.77994894981384","8.53130622999743E-05"
"91","41.5344525","1.79998075962067","0.000131712746224366"
"92","41.71730206","1.81999540328979","0.000206104858079925"
"93","41.90010934","1.83999347686768","0.000328269903548062"
"94","42.08294064","1.85998606681824","0.000531242287252098"
"95","42.26575708","1.879962682724","0.000865384703502059"
"96","42.95424702","1.89998316764832","0.00140754028689116"
"97","43.13707698","1.91999197006226","0.00222483556717634"
"98","43.3198944","1.93998241424561","0.00341644347645342"
"99","43.50270222","1.9599803686142","0.00507752876728773"
"100","43.6855145","1.98002171516418","0.0072919768281281"
"101","43.86833214","1.99995338916779","0.0101266643032432"
"102","44.30355664","2.02008008956909","0.0137983215972781"
"103","44.48640426","2.04007530212402","0.0181955434381962"
"104","44.66923834","2.04669404029846","0.0200022235512733"
"105","44.85204412","2.04601526260376","0.0200023483484983"
"106","45.03487116","2.04544711112976","0.0200003422796726"
"107","45.31919408","2.04471445083618","0.0200011767446995"
"108","45.50199158","2.04428911209106","0.0200014766305685"
"109","45.68479616","2.04390931129456","0.020001407712698"
"110","45.86761178","2.04355120658875","0.0200014542788267"
"111","46.05041224","2.04323101043701","0.0200030915439129"
"112","46.23320938","2.04292917251587","0.0200042221695185"
"113","46.41601224","2.04264092445374","0.0200038328766823"
"114","46.59884296","2.04236102104187","0.0200037769973278"
"115","46.78166312","2.04210472106934","0.0200034137815237"
"116","46.96447884","2.04185485839844","0.0200039837509394"
"117","47.14729136","2.04160571098328","0.0200004484504461"
"118","47.33009712","2.04137539863586","0.0200006905943155"
"119","47.51291568","2.04117393493652","0.0200019590556622"
"120","47.69573634","2.0409619808197","0.0200024731457233"
"121","47.8785412","2.04077291488647","0.0200014673173428"
"122","48.0613683","2.04058718681335","0.0200014244765043"
"123","48.2441847","2.04040241241455","0.0200037583708763"
"124","48.4269829","2.04023027420044","0.0200038328766823"
"125","48.60980322","2.04005193710327","0.020004041492939"
"126","48.79262112","2.0398850440979","0.0200018584728241"
